DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2015-01-21,126.2,128.9,125.2,128.7,127.1,33788560
2015-01-22,130.5,132,129.7,131.6,130,39063807
2015-01-23,134.6,134.9,131.1,132.7,131.1,29965533
2015-01-26,136.7,137.1,134.3,137,135.3,34952624
2015-01-27,138,138,133,136,134.3,24455759
2015-01-28,136.9,137,134.7,136.9,135.2,16216906
2015-01-29,136,136.4,133.8,134.6,132.9,14636100
2015-01-30,135.5,135.5,129.5,132,130.4,29375696
2015-02-02,129.9,136.8,129.9,135.8,134.1,17654028
2015-02-03,135.5,137.3,133,135.1,133.4,14377641
2015-02-04,135.5,136.1,133.3,133.9,132.2,9499394
2015-02-05,137,137,133,135.2,133.5,18010768
2015-02-06,136.8,136.8,134,134.2,132.5,10914852
2015-02-09,133.6,133.6,131.8,132.6,131,12443319
2015-02-10,132.6,134,132,133,131.4,14000857
2015-02-11,134,134,131.4,131.6,130,12131156
2015-02-12,130,130.9,128,129.6,128,24028028
2015-02-13,129.6,132.3,129.1,130.2,128.6,15469704
2015-02-16,130.1,132.3,130,130.5,128.9,10168868
2015-02-17,130,132,130,130.8,129.2,8379920
2015-02-18,131.1,131.4,129.5,129.9,128.3,7286722
2015-02-23,132.7,135.3,131.1,134.8,133.1,24232835
2015-02-24,136,136.4,133.8,135.1,133.4,17218597
2015-02-25,134,136.4,133.6,135.8,134.1,18941918
2015-02-26,134.3,136.4,134.3,135.6,133.9,21657792
2015-02-27,136,136.7,134.7,135.9,134.2,17961525
2015-03-02,136.7,137,134,136.7,135,12685566
2015-03-03,137.2,138,135,135.3,133.6,17615622
2015-03-04,134.4,134.7,133,133.3,131.7,12376013
2015-03-05,132.1,134.6,131.8,132.1,130.5,12315630
2015-03-06,132.2,133.1,131,131.7,130.1,13871148
2015-03-09,132,133.7,130.8,132.2,130.6,13163789
2015-03-10,132.8,132.8,130.7,131.1,129.5,13021256
2015-03-11,131.5,132.5,131.1,131.7,130.1,14168960
2015-03-12,130.9,132.2,130.2,131.8,130.2,17080308
2015-03-13,133,134.8,131.7,133.6,132,15454313
2015-03-16,133,136.3,131.7,135.6,133.9,22713746
2015-03-17,137.3,137.5,133.1,133.8,132.1,19181089
2015-03-18,134.5,137.3,134.2,135.9,134.2,22928460
2015-03-19,138,145.3,136.7,145,143.2,64092649
2015-03-20,146.4,148.8,141.1,142.6,140.8,71270140
2015-03-23,144.1,146.5,142.7,145.2,143.4,30768023
2015-03-24,146.5,146.6,142.7,143,141.2,16676318
2015-03-25,143,145.1,141.6,142.7,140.9,20819852
2015-03-26,141.9,142.8,140.6,140.8,139.1,18603859
2015-03-27,143,143,140.3,141.9,140.1,15824137
2015-03-30,145.8,146.8,144,144.7,142.9,23524599
2015-03-31,151.4,151.4,146.2,147.2,145.4,24094107
2015-04-01,148.6,148.6,146.6,148,146.2,17165427
2015-04-02,148.9,150,147.3,149.8,148,14679077
2015-04-08,152,155,151,154.5,152.6,36667141
2015-04-09,159,170.4,158.5,159.9,157.9,66854985
2015-04-10,161,164,158.1,161.8,159.8,37095477
2015-04-13,165,171,162.5,171,168.9,43699110
2015-04-14,161.4,163.9,156.4,161.2,159.2,58987811
2015-04-15,160,160,155.5,157.6,155.7,46318846
2015-04-16,156.2,161.5,155,160,158,32520260
2015-04-17,158,160.7,158,158.8,156.8,21772150
2015-04-20,159.9,159.9,152.5,153.1,151.2,28448233
2015-04-21,153,159.8,153,159.1,157.1,23255563
2015-04-22,158.6,164.3,158.6,162.7,160.7,25276421
2015-04-23,164.8,165.6,160.7,160.9,158.9,22779722
2015-04-24,161.4,162.9,159.5,161.6,159.6,19135718
2015-04-27,161.6,164.9,161.6,162.6,160.6,19957318
2015-04-28,162.1,164.3,161,163.6,161.6,20240258
2015-04-29,164.3,165.4,162.5,164.2,162.2,20721910
2015-04-30,164,164,160.7,160.9,158.9,21427069
2015-05-04,159.5,161.1,157.6,158,156,22296365
2015-05-05,158.5,160.8,155.7,157.6,155.7,19543958
2015-05-06,155,159.2,155,156,154.1,19532689
2015-05-07,155,155.9,151.8,153,151.1,19846609
2015-05-08,156,158,153.7,154,152.1,18108540
2015-05-11,155.3,160.5,155.3,158.6,156.6,20799436
2015-05-12,160,161.8,156.7,157,155.1,21883049
2015-05-13,157,159.6,155.9,156.8,154.9,19515010
2015-05-14,162.5,163.9,160,161.3,159.3,25890282
2015-05-15,162.4,163.6,161,162.3,160.7,21641819
2015-05-18,162.7,163.2,160.4,161.1,159.5,14011955
2015-05-19,162.3,162.3,160.3,161.4,159.8,12579491
2015-05-20,161.2,161.8,158.1,158.6,157,16456399
2015-05-21,156,157.9,156,156.8,155.2,18018800
2015-05-22,158.9,159.9,157.2,158.8,157.2,13982555
2015-05-26,161.9,162.2,158.5,158.8,157.2,20910776
2015-05-27,159.6,159.6,157.1,157.9,156.3,16379279
2015-05-28,159.2,159.2,153.6,155.2,153.6,24286498
2015-05-29,156.1,158.3,154.7,155.7,154.1,25152042
2015-06-01,155.7,158.4,154.1,156.1,154.5,14858074
2015-06-02,156.2,158,155,157.2,155.6,14758218
2015-06-03,158,158.9,157.3,158.1,156.5,13953029
2015-06-04,159.5,159.5,154.8,157.8,156.2,21292534
2015-06-05,157.8,158,154.5,154.7,153.1,15070109
2015-06-08,153.2,155.9,152.1,155.1,153.5,16895962
2015-06-09,155,155.8,153.3,155,153.4,14262008
2015-06-10,156.6,156.6,153,153.2,151.6,13478696
2015-06-11,155.4,155.6,153.7,154.3,152.7,13415613
2015-06-12,156,157.5,154.9,157.2,155.6,12360748
2015-06-15,158.3,158.4,154.6,155.2,153.6,12399316
2015-06-16,154,155.5,153.5,154.1,152.5,9635851
2015-06-17,156.7,156.7,153.6,154.3,152.7,13205252
2015-06-18,154.5,155.6,153,154.3,152.7,8858809
2015-06-19,155.6,155.8,154,154.2,152.6,13683510
2015-06-22,155.7,157.9,154.6,157,155.4,14329860
2015-06-23,159,159,156.5,158.1,156.5,13925426
2015-06-24,159.2,163.8,158.6,163.7,162,21820993
2015-06-25,163.3,163.6,161.4,162,160.4,13786092
2015-06-26,161.8,161.8,159.2,159.9,158.3,19385770
2015-06-29,159.2,159.9,150,153.1,151.5,28302623
2015-06-30,152,156,151.2,154.7,153.1,19856606
2015-07-02,155,157.9,155,156.5,154.9,22641633
2015-07-03,155.5,156.3,153,155.1,153.5,13168577
2015-07-06,153.7,156,140,146.5,145,47555488
2015-07-07,150,150,141.5,144.7,143.2,27019385
2015-07-08,141.5,141.5,131.4,134.8,133.4,72909743
2015-07-09,137.4,148.3,137.4,146,144.5,45436348
2015-07-10,150,153.5,148.3,148.9,147.4,36068428
2015-07-13,150,151.6,146.1,150.5,149,18856475
2015-07-14,152,153.3,150,151.7,150.2,18064003
2015-07-15,152.7,152.7,148.1,150,148.5,15568967
2015-07-16,149.2,150.5,147,150,148.5,13052255
2015-07-17,151.8,154.3,150.6,153.6,152,13958044
2015-07-20,156,157.9,155.1,155.5,153.9,16117359
2015-07-21,157.4,157.4,154.6,156.6,155,10842641
2015-07-22,156,156,153,154.5,152.9,10289018
2015-07-23,156.5,156.5,153.4,154.5,152.9,11387482
2015-07-24,153,153,150.5,151.5,150,11377581
2015-07-27,150.3,150.8,145,145.6,144.1,21263230
2015-07-28,142.6,149.7,141.1,146.5,145,25150092
2015-07-29,145.9,146.5,142.5,144.4,142.9,22689923
2015-07-30,145.6,146.5,142.5,142.8,141.4,15637416
2015-07-31,144.1,145.1,142.5,144.7,143.2,14412023
2015-08-03,144,144.8,142.1,144,142.5,11535567
2015-08-04,142.2,144,141.2,143,141.6,16430821
2015-08-05,142,142.7,140.5,142.4,141,11755606
2015-08-06,143.7,143.7,139.2,140.9,139.5,14192153
2015-08-07,139,142.4,139,142.1,140.7,10787723
2015-08-10,140,143.2,138.6,142.8,141.4,11273204
2015-08-11,142.8,145.9,140.6,140.8,139.4,15363733
2015-08-12,140,140.4,133.9,134.9,133.5,39624466
2015-08-13,137.9,145.5,137.4,144.1,142.6,41726996
2015-08-14,145,145.4,142.7,143.4,141.9,16236945
2015-08-17,143.8,143.8,140.3,142,140.6,17206579
2015-08-18,142.5,144.3,139.2,139.4,138,12764689
2015-08-19,139.6,141.4,138.6,139.6,138.2,16701751
2015-08-20,137.6,138.4,135,136.2,134.8,25920784
2015-08-21,132,133.4,130,131.4,130.1,37570698
2015-08-24,128,128.8,125,125,123.7,47662819
2015-08-25,125.2,135.5,124,130.9,129.6,50911438
2015-08-26,131.9,132.4,128,128.6,127.3,31856059
2015-08-27,134.8,134.9,127.2,132.2,130.9,42911539
2015-08-28,135,136.2,130,130.7,129.4,34237348
2015-08-31,132.5,133.6,129.5,131.8,130.5,19690717
2015-09-01,131.7,132.4,127,127.2,125.9,20415401
2015-09-02,125.2,130.5,125.2,127.4,126.1,26117442
2015-09-04,129.9,130.2,126.6,127.4,126.1,18271615
2015-09-07,126.6,129.3,125.8,126.4,125.1,20902453
2015-09-08,126,130.7,125.1,129.4,128.1,23654805
2015-09-09,130.8,135,130,133.6,132.2,27559930
2015-09-10,131,131.5,128.5,128.6,127.3,19136985
2015-09-11,129.5,131.3,127.1,127.4,126.1,23620914
2015-09-14,127.6,129.4,127.3,127.8,126.5,13123067
2015-09-15,128,131.9,127.6,131.2,129.9,19857043
2015-09-16,132.5,135.9,132.5,135.4,134,24674497
2015-09-17,137.6,137.7,131.6,134.3,132.9,24112543
2015-09-18,134.9,136.4,134.4,135.3,133.9,24299971
2015-09-21,134.1,134.4,132.1,133.8,132.4,16577532
2015-09-22,134.9,134.9,132,132,130.7,19456392
2015-09-23,130.8,131.8,129.2,130.9,129.6,18242830
2015-09-24,130.9,131.8,130.1,130.7,129.4,16019651
2015-09-25,131,131.3,128.8,131,129.7,17783248
2015-09-29,125.3,127.9,125.3,127.3,126,25050930
2015-09-30,131,131,127.6,129.3,128,23769516
2015-10-02,131.8,135.8,131.1,135.5,134.1,28503970
2015-10-05,139.5,140.2,138.7,139.7,138.3,24743294
2015-10-06,141.8,141.9,138,139.6,138.2,19053422
2015-10-07,140.2,142.3,138.1,142,140.6,21423777
2015-10-08,143.5,143.5,140.6,142.1,140.7,16995119
2015-10-09,144,144.1,140.1,141.9,140.5,15730378
2015-10-12,143.7,144,141.4,144,142.5,13815267
2015-10-13,143.8,143.8,141.6,142.9,141.5,10375929
2015-10-14,143,143.5,141.6,142.6,141.2,11251300
2015-10-15,142.4,145.5,141.7,145,143.5,15304711
2015-10-16,147.6,147.9,145.1,146.6,145.1,16099838
2015-10-19,148,148,145.2,147.1,145.6,10468032
2015-10-20,147.1,147.3,145.1,146.9,145.4,8932767
2015-10-22,148,148,145.5,146.3,144.8,12481955
2015-10-23,149.8,149.8,148.2,149.2,147.7,19077691
2015-10-26,152,152,148.2,149,147.5,14734408
2015-10-27,148.6,149.5,147.1,149.1,147.6,13824193
2015-10-28,150,150,148.1,149.8,148.3,10527282
2015-10-29,150.7,150.7,147.3,148,146.5,11031130
2015-10-30,145.1,147.7,145.1,146.6,145.1,13196707
2015-11-02,148.8,148.8,146.2,147.5,146,10822588
2015-11-03,149.5,151.4,148.9,150.5,149,22482139
2015-11-04,153.6,156.7,151.9,153,151.4,27648790
2015-11-05,152.3,153.4,151.7,152.3,150.8,15731517
2015-11-06,152.5,155,151.1,154.5,152.9,11207896
2015-11-09,153.5,155.4,151.5,152,150.5,13988564
2015-11-10,150.1,150.8,148.4,150.4,148.9,13943129
2015-11-11,152.7,154.5,150.8,151.5,150,25560762
2015-11-12,153.5,155.7,152.5,155,153.4,23088232
2015-11-13,152,153.3,151.3,152.2,150.7,12992169
2015-11-16,148.8,150.3,148.6,149.1,147.6,14105791
2015-11-17,151,153.7,150.5,151.2,149.7,15549848
2015-11-18,153,153.1,150.5,151.4,149.9,9576626
2015-11-19,153.6,154.7,152,153.1,151.5,13314104
2015-11-20,153.1,155.4,152,155.1,153.5,11150294
2015-11-23,156.5,157.4,155,155.5,153.9,13409373
2015-11-24,156,156.6,155,156.1,154.5,9906385
2015-11-25,156.7,156.7,155.4,156.4,154.8,13077902
2015-11-26,158,158.3,155.7,155.7,154.1,14044010
2015-11-27,155.2,155.5,152.3,153.2,151.6,16407039
2015-11-30,153.6,155.8,151.6,154.3,152.7,32671234
2015-12-01,156.4,157.5,153.8,154.3,152.7,25975545
2015-12-02,154.9,155.5,153,153.7,152.1,20711745
2015-12-03,153.8,155.4,153,154.4,152.8,28096751
2015-12-04,151,151.6,149,151,149.5,49898559
2015-12-07,152.6,152.7,150.6,150.9,149.4,21270875
2015-12-08,151,151,148.4,149.7,148.2,17790393
2015-12-09,148.4,152,148.4,150.7,149.2,18826804
2015-12-10,151.9,151.9,150,150.4,148.9,13447879
2015-12-11,150.9,151.1,146.9,147.6,146.1,19677356
2015-12-14,145.5,146.8,143,146.5,145,16805584
2015-12-15,146.7,149.3,146.5,147.5,146,16121681
2015-12-16,151,152,149.5,151.8,150.3,14423284
2015-12-17,153.1,153.7,151.3,151.6,150.1,15988503
2015-12-18,151.5,152.3,150.8,151.3,149.8,18276015
2015-12-21,151.1,151.3,149.9,150.3,148.8,8975296
2015-12-22,151.3,151.3,149.3,150.8,149.3,6942130
2015-12-23,151.4,152.5,151.2,152.2,150.7,7423667
2015-12-24,153,153,151.6,151.8,150.3,4784383
2015-12-28,152.4,152.5,150.6,150.9,149.4,6710219
2015-12-29,151.7,152,150.3,150.8,149.3,7371486
2015-12-30,151.9,152.4,150.5,150.7,149.2,7126584
2015-12-31,151.5,152.7,151.1,152.5,151,6854089
2016-01-04,151.4,152,148.7,149.1,147.6,16047213
2016-01-05,148.8,150.5,146.6,147.4,145.9,16171969
2016-01-06,145.7,146.9,145.1,146,144.5,15614519
2016-01-07,144.6,146,140,140.2,138.8,23664491
2016-01-08,140.8,143.7,140.8,142.6,141.2,18564802
2016-01-11,138.2,141.3,137.7,138,136.6,22362124
2016-01-12,137,139.8,135.9,136.1,134.7,22078580
2016-01-13,137.1,140,137,137.4,136,23863234
2016-01-14,135.5,138.5,135,137.1,135.7,26513641
2016-01-15,137.2,139.4,136.3,137,135.6,23969812
2016-01-18,135,137.6,134.3,136,134.6,21919138
2016-01-19,136,140,136,139.8,138.4,22604872
2016-01-20,136.9,137.6,133.8,135.4,134,26441962
2016-01-21,136.2,138.7,133.1,133.1,131.8,30536391
2016-01-22,136.1,139.7,136.1,139,137.6,24549064
2016-01-25,140,144.7,139.4,144.3,142.8,31154604
2016-01-26,142.1,143.5,140.6,141.8,140.4,25339129
2016-01-27,143.9,144.5,139,140.5,139.1,27399036
2016-01-28,140.5,143.4,139.4,141.6,140.2,24075438
2016-01-29,141.1,145,141.1,144.9,143.4,28333807
2016-02-01,146.3,147.1,144.8,147,145.5,20461010
2016-02-02,147.7,147.7,144,145.6,144.1,17206088
2016-02-03,142.2,142.2,140,141.6,140.2,22333481
2016-02-04,143,143.1,141.5,141.9,140.5,16305725
2016-02-05,142.7,144.5,142.1,143.9,142.4,12724486
2016-02-11,137.2,138.7,134.1,135.9,134.5,36199192
2016-02-12,132.7,134.9,132.1,133.3,131.9,24882572
2016-02-15,136.7,138.6,135.3,138.2,136.8,21699418
2016-02-16,138.2,140.4,138.2,139.3,137.9,15525620
2016-02-17,141,141.5,137.3,138.2,136.8,17255623
2016-02-18,142,142.5,139.2,142.3,140.9,20441753
2016-02-19,141,142.7,140.3,141.2,139.8,12409816
2016-02-22,141,142.2,140.5,141.7,140.3,9929873
2016-02-23,142.5,142.8,140.6,141.9,140.5,11518408
2016-02-24,141.7,141.7,138.6,140.4,139,15133469
2016-02-25,140.4,141,138.7,139,137.6,10914811
2016-02-26,140.8,143.2,140.8,142.7,141.3,17363138
2016-02-29,142.7,142.8,139.6,141.9,140.5,14280154
2016-03-01,142,144.6,141.5,144.5,143,15495668
2016-03-02,147.1,148.5,145.8,148.3,146.8,24494602
2016-03-03,149,149,146,147.6,146.1,15959001
2016-03-04,148.5,149.4,145.5,147.2,145.7,19713216
2016-03-07,148,148.6,145.5,146.5,145,13746135
2016-03-08,145.3,146.9,144.1,146.3,144.8,11443398
2016-03-09,145,145.8,143.4,145.7,144.2,14067392
2016-03-10,145.1,146.2,144.8,145,143.5,10098636
2016-03-11,144.8,148.5,144.3,148.1,146.6,17498941
2016-03-14,149,153.5,148.4,153.3,151.7,29679645
2016-03-15,150.8,153.5,150.6,151.3,149.8,16207912
2016-03-16,150.8,151.5,149.2,150.9,149.4,13922389
2016-03-17,153,153.5,151,152.3,150.8,13648090
2016-03-18,159,159.2,155.8,157.9,156.3,52010024
2016-03-21,158.6,158.7,157.1,158.1,156.5,18616859
2016-03-22,159.9,159.9,158,159.5,157.9,19946868
2016-03-23,159.8,159.9,158.4,159.7,158.1,15437949
2016-03-24,159,159.8,157.7,158.8,157.2,18441336
2016-03-29,159,159,157,157.3,155.7,16821224
2016-03-30,159,159.5,157.9,158.2,156.6,20832229
2016-03-31,159.3,159.3,157.1,158.4,156.8,17515647
2016-04-01,159.6,159.6,157.8,158.5,156.9,16035756
2016-04-05,157,157,154.4,156.6,155,14500421
2016-04-06,157.6,159.1,157,159,157.4,17760189
2016-04-07,159.9,162,159.6,161.8,160.2,21771425
2016-04-08,160.5,161,159.2,160,158.4,15163620
2016-04-11,158.2,160.8,158.2,159.5,157.9,9401820
2016-04-12,159.9,160.2,159.2,160,158.4,12312707
2016-04-13,162,164.7,161.2,164.5,162.8,32538517
2016-04-14,165.5,167.2,161.5,165,163.3,25301265
2016-04-15,164.5,165.5,163.4,165.3,163.6,11408552
2016-04-18,165,166,164.1,165.7,164,9116719
2016-04-19,165.6,166.5,163.4,165.7,164,13637095
2016-04-20,165.5,165.5,161.5,161.9,160.3,15478170
2016-04-21,163,164.3,162.1,163.5,161.8,13119646
2016-04-22,161,163,160.2,162.8,161.1,8816777
2016-04-25,160.4,161,159.6,159.9,158.3,10729099
2016-04-26,161,162,158.8,161.8,160.2,8646796
2016-04-27,160.2,160.3,158.4,159.5,157.9,11549814
2016-04-28,160.7,162.6,160,161,159.4,18658830
2016-04-29,160,160.3,158.8,158.9,157.3,10903878
2016-05-03,158.9,158.9,155.1,155.3,153.7,15337768
2016-05-04,155.7,155.7,153.4,154.5,152.9,16375047
2016-05-05,153,154.7,152.5,153.2,151.6,13653426
2016-05-06,153.3,155.5,152.2,153.9,152.3,15884287
2016-05-09,155.5,155.8,154.2,155.1,153.5,9424397
2016-05-10,154.3,156.7,154.3,156.4,154.8,11847505
2016-05-11,158.4,158.4,156,156.5,154.9,11585331
2016-05-12,156.6,156.6,154,154.2,152.6,13276595
2016-05-13,155.6,156.3,153.7,155.1,153.5,18092191
2016-05-16,156.1,160.3,155.8,159.9,158.3,21575864
2016-05-17,162.3,164.3,160.9,162.9,161.2,22631130
2016-05-18,161,162.4,160,161.1,159.5,20658347
2016-05-19,155.3,159.1,155.3,157.2,155.6,35275128
2016-05-20,155.3,159.2,155.3,158.5,157.4,19185549
2016-05-23,159.6,161.6,158.8,159.1,158,12215689
2016-05-24,160,161,159.6,160.5,159.3,12328071
2016-05-25,163,164.8,162.8,164.5,163.3,21579995
2016-05-26,164.9,164.9,162.5,163.8,162.6,14457778
2016-05-27,165,171.8,164.5,171.2,170,41274891
2016-05-30,171.2,172.5,169.4,169.9,168.7,21752920
2016-05-31,172,173.7,171,173.3,172.1,56234547
2016-06-01,172,172.9,169.8,170.4,169.2,17349933
2016-06-02,170,170.5,168.4,170.2,169,21462089
2016-06-03,170.3,172.3,169.5,170.8,169.6,27443699
2016-06-06,170.1,174,170.1,173.8,172.6,17120058
2016-06-07,175,176.8,174.5,176.6,175.3,17254734
2016-06-08,176.6,176.6,174.6,175.9,174.6,18871883
2016-06-10,178.5,178.5,174.8,175.1,173.8,20396824
2016-06-13,170.1,171.8,169.2,169.5,168.3,21169298
2016-06-14,168.8,169.4,167.6,168.3,167.1,17731787
2016-06-15,167.7,174.1,167.3,173,171.8,18840580
2016-06-16,172.8,173,168.4,168.8,167.6,15093895
2016-06-17,170.5,171.3,167.5,168.9,167.7,17880408
2016-06-20,170,171.2,169,170.7,169.5,9428268
2016-06-21,172,173.3,171,172.9,171.7,10084306
2016-06-22,173.1,177.9,172.9,177.1,175.8,19634245
2016-06-23,176,176.4,173.3,176.1,174.8,12236741
2016-06-24,174.8,177.6,168.1,173.8,172.6,30594530
2016-06-27,170.1,172.1,170.1,170.9,169.7,15661330
2016-06-28,167,170.8,167,170.5,169.3,17951859
2016-06-29,170.4,172.7,170.4,172.4,171.2,13552935
2016-06-30,174.9,176.6,173.7,176.1,174.8,16917010
2016-07-04,178.1,179.5,177,178.9,177.6,16228007
2016-07-05,179,179,176.1,176.4,175.1,9562057
2016-07-06,174.1,175.5,173,174.3,173.1,11660048
2016-07-07,175,177.4,174.6,176.3,175,8015900
2016-07-08,177.2,178.4,176.4,177,175.7,13824855
2016-07-11,179.9,180.8,179.2,180,178.7,12848546
2016-07-12,181.7,181.7,178.5,180.9,179.6,13839536
2016-07-13,180.8,181.7,180.4,181.2,179.9,11209328
2016-07-14,180.6,184,179.9,183.5,182.2,12671391
2016-07-15,184.3,186.2,183.1,184.8,183.5,15489093
2016-07-18,184,185.8,183.7,185,183.7,10032868
2016-07-19,184.5,185,183.1,183.3,182,11782810
2016-07-20,184.4,186,183.5,185.6,184.3,13328952
2016-07-21,186.2,186.5,184.3,184.6,183.3,14795435
2016-07-22,185,185.6,183.6,185.2,183.9,7797326
2016-07-25,186.9,188,185.2,188,186.7,7779949
2016-07-26,186.2,189.7,186.2,186.3,185,14716619
2016-07-27,186,189,186,189,187.6,12088449
2016-07-28,187.5,189.4,186.6,189,187.6,11646147
2016-07-29,189.1,189.8,186.5,186.5,185.2,13351285
2016-08-01,187,187.7,184.2,184.5,183.2,20728597
2016-08-02,184.5,184.5,184.5,184.5,183.2,0
2016-08-03,182,183,181.5,181.5,180.2,18411964
2016-08-04,182.7,183.6,181.7,182.6,181.3,9639668
2016-08-05,183,186.1,182.5,184.6,183.3,10032639
2016-08-08,186.2,188.9,186.2,188.8,187.4,11907448
2016-08-09,188.5,189.5,187.5,188.2,186.9,8133303
2016-08-10,187.1,189,187,188,186.7,7504565
2016-08-11,186.8,188.7,186.8,188.7,187.3,11388699
2016-08-12,190.5,191.5,187.5,187.8,186.5,18152988
2016-08-15,188,191.7,188,191.1,189.7,13190627
2016-08-16,195.5,197.5,193.6,195.4,194,24569283
2016-08-17,195.4,197.9,191.7,193,191.6,18473251
2016-08-18,205,205,199.7,203,201.5,41314120
2016-08-19,205,205,201.6,201.8,200.4,12565303
2016-08-22,202,204.8,201.4,204.8,203.3,11452880
2016-08-23,204.2,205.4,202.4,203.6,202.1,8919309
2016-08-24,203.6,204.6,200.4,201,199.6,13621565
2016-08-25,202,202,199.5,199.5,198.1,10991731
2016-08-26,199.2,202.6,199.2,200.4,199,8087753
2016-08-29,200.8,202.2,200,201.4,200,9841567
2016-08-30,202.8,205,202,204.8,203.3,11748201
2016-08-31,205,205,201,201.8,200.4,15317560
2016-09-01,201,203.4,200.8,202.6,201.1,13605995
2016-09-02,202.6,204.6,201.2,201.8,200.4,16427579
2016-09-05,204.6,210.6,203.6,210.2,208.7,18902330
2016-09-06,210,216.8,209,215,213.5,19057213
2016-09-07,216,216.4,211.2,213.2,211.7,17607103
2016-09-08,211.6,216,211.4,215,213.5,15493743
