DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2016-09-09,214.6,216.2,212.2,213.8,212.3,20277736
2016-09-12,210,210.6,206.4,207,205.5,19921257
2016-09-13,209,211.6,207.2,208,206.5,14868264
2016-09-14,206.6,209.6,206.6,208.6,207.1,7695966
2016-09-15,208,212.2,208,209.8,208.3,18058088
2016-09-19,211.8,212.2,207.6,209.4,207.9,18390853
2016-09-20,210,210.2,208,209,207.5,12136871
2016-09-21,208.6,211.4,207.6,211.2,209.7,11514914
2016-09-22,214,215.8,213.2,214.6,213.1,17844513
2016-09-23,213.4,220.8,212.6,218.2,216.6,24975771
2016-09-26,217.4,217.4,212.2,213,211.5,18583621
2016-09-27,215,217.4,214,215.8,214.3,14741682
2016-09-28,214,217.2,214,216.6,215,8165201
2016-09-29,218,218.4,216,217.6,216,11122088
2016-09-30,215.2,216.8,213,213,211.5,14861460
2016-10-03,216.4,217.6,215.6,216.8,215.2,10019132
2016-10-04,217.2,217.6,215.4,217.4,215.8,7731679
2016-10-05,216.6,217.4,215.8,217.4,215.8,6656378
2016-10-06,218,218,216.6,217.4,215.8,10663786
2016-10-07,216.6,217.4,215.4,216.2,214.6,8895336
2016-10-11,217.4,218.2,214.4,215.8,214.3,12705818
2016-10-12,213.6,214.2,211,213.4,211.9,16665287
2016-10-13,211,213.2,209.4,210,208.5,16885861
2016-10-14,208.4,211,208.4,209,207.5,14025330
2016-10-17,209,210,207.2,208.8,207.3,9769912
2016-10-18,209.4,213.2,209,212.4,210.9,12262915
2016-10-19,211.4,214.4,211.4,212.8,211.3,7582360
2016-10-20,214,215.4,213.4,214.2,212.7,8231296
2016-10-21,214.2,214.2,214.2,214.2,212.7,0
2016-10-24,213.8,215.4,212.2,215.4,213.9,15571635
2016-10-25,216.2,216.2,214.8,214.8,213.3,8374373
2016-10-26,213,215.8,212.2,212.2,210.7,8775101
2016-10-27,212.6,213.4,210,210.6,209.1,10686453
2016-10-28,210.6,210.8,205.2,208,206.5,17882318
2016-10-31,209,209,205.8,205.8,204.3,12093873
2016-11-01,207.8,209.6,207.2,207.2,205.7,15026009
2016-11-02,205,206.4,203.4,204.4,202.9,13870431
2016-11-03,202.4,203.4,200.8,202,200.6,17463544
2016-11-04,199.8,202.2,199.5,200,198.6,17022950
2016-11-07,199,206.8,199,204.2,202.7,16085437
2016-11-08,205.8,207.2,204.4,205.6,204.1,12356468
2016-11-09,206.8,206.8,199.5,202.4,200.9,33653255
2016-11-10,206.4,209.4,206,208.2,206.7,18977456
2016-11-11,203,203.8,200,200,198.6,45350234
2016-11-14,195.8,196,192.2,192.6,191.2,50331583
2016-11-15,190,194,189.7,193.2,191.8,30689644
2016-11-16,196,199.5,195.5,196.9,195.5,27000250
2016-11-17,195,197.7,193.4,194.8,193.4,27269639
2016-11-18,195.1,197.5,193.8,195.4,194,17094291
2016-11-21,195.1,195.6,192,193.6,192.2,15150470
2016-11-22,195.9,196.3,194.1,195.8,194.4,13007935
2016-11-23,196.2,196.3,193.5,194.3,192.9,15627291
2016-11-24,193.5,194.1,191.7,192.2,190.8,15458127
2016-11-25,193.2,193.8,192.1,193,191.6,7817377
2016-11-28,193,196.8,193,195.3,193.9,16553522
2016-11-29,197,197.8,193,193,191.6,19743663
2016-11-30,192.9,194.5,192.1,193.7,192.3,17894203
2016-12-01,195,195.4,193.3,194.5,193.1,15465024
2016-12-02,191,191.5,189.6,191,189.6,31654894
2016-12-05,190,192.6,189.2,190,188.6,14881257
2016-12-06,191.9,192.4,189.6,189.9,188.5,10831263
2016-12-07,190.7,191.4,189.6,190.2,188.8,9956402
2016-12-08,192.8,193.4,190.1,190.9,189.5,15780970
2016-12-09,189,190.4,186.4,188.2,186.9,22991719
2016-12-12,189.9,189.9,184.4,185.1,183.8,21961359
2016-12-13,187,187,184.8,186.3,185,16390467
2016-12-14,188,189.5,186.8,186.8,185.5,18528913
2016-12-15,185.4,186.2,182.8,184,182.7,23805460
2016-12-16,182.3,184.6,182.3,183.9,182.6,21775966
2016-12-19,182.2,183.1,182.2,182.2,180.9,10932822
2016-12-20,182,183.7,180.6,181.7,180.4,12843113
2016-12-21,181.7,183.5,181.7,182.2,180.9,11319237
2016-12-22,183.3,183.8,181.2,181.5,180.2,15031371
2016-12-23,181,181,179.6,179.7,178.4,16360785
2016-12-28,181,185.3,180.3,183.6,182.3,18221383
2016-12-29,183,189.4,183,187.6,186.3,22120093
2016-12-30,190,190.8,189,189.7,188.3,13582454
2017-01-03,188,191.1,188,189.4,188,9637272
2017-01-04,190.4,190.5,188.1,189,187.6,11411490
2017-01-05,191,194.2,190.7,193.3,191.9,20543005
2017-01-06,196.2,196.8,194.7,195.1,193.7,20077760
2017-01-09,196.7,196.9,195.2,195.6,194.2,13605277
2017-01-10,197.5,198,196.1,198,196.6,15628780
2017-01-11,200,201.4,198.7,200.8,199.4,20703850
2017-01-12,201,201,196.6,198.8,197.4,16362476
2017-01-13,199,200.2,198.7,199.7,198.3,10155934
2017-01-16,199.7,199.7,196,196.7,195.3,11600274
2017-01-17,199.9,199.9,197.5,197.7,196.3,8845604
2017-01-18,198.6,199.8,198,199.7,198.3,10962405
2017-01-19,200.6,200.6,198.3,199.5,198.1,9664250
2017-01-20,199,199.4,197.7,197.7,196.3,7686725
2017-01-23,196.4,199.3,196.4,197.8,196.4,7059398
2017-01-24,198.9,198.9,196.9,197.8,196.4,8825373
2017-01-25,201,201,199.2,200.8,199.4,17017199
2017-01-26,202.4,205.4,201.8,205,203.5,21037878
2017-01-27,205.6,205.6,204.2,204.4,202.9,8717396
2017-02-01,202,206.8,200.8,206.6,205.1,19494245
2017-02-02,207,208.4,204.4,205.2,203.7,14245064
2017-02-03,205.4,206.4,202.4,205,203.5,12525535
2017-02-06,206.4,207.4,204.4,207.4,205.9,9244792
2017-02-07,206,207.4,204.4,205.4,203.9,11540961
2017-02-08,204.4,205.2,202.4,204,202.5,15978068
2017-02-09,205.6,207,204.2,204.2,202.7,12967234
2017-02-10,205.4,206,202.4,202.6,201.1,13335776
2017-02-13,203,205,203,203.6,202.1,11469706
2017-02-14,203.2,203.8,202.8,202.8,201.3,11741212
2017-02-15,202.2,207.8,202.2,206.6,205.1,20967951
2017-02-16,210,213,208,212,210.5,30654514
2017-02-17,213.6,215,211.8,212.2,210.7,18573582
2017-02-20,213.2,215.2,212.6,214,212.5,14388585
2017-02-21,213.6,214.8,210,211,209.5,14978211
2017-02-22,212,215,212,215,213.5,14282531
2017-02-23,215.6,216.4,214,214.8,213.3,15728062
2017-02-24,213.4,214.2,211.2,211.2,209.7,17224457
2017-02-27,211,213.6,209.6,210.2,208.7,14141432
2017-02-28,210.8,211.6,207,207,205.5,16362243
2017-03-01,207,207.4,205,206.8,205.3,19151883
2017-03-02,210.6,211,206.4,206.4,204.9,15808759
2017-03-03,206,208.8,204.2,207.2,205.7,16233580
2017-03-06,206.6,210.4,206.6,209.2,207.7,11372312
2017-03-07,208.8,212.6,208.8,211.8,210.3,12046358
2017-03-08,210.2,212.6,210.2,212.2,210.7,10855929
2017-03-09,213,213,209.2,209.8,208.3,14123866
2017-03-10,209.4,212.8,209.2,212.4,210.9,15876601
2017-03-13,213,215.8,212.8,215.4,213.9,20012750
2017-03-14,216,216,213.8,214.6,213.1,15104670
2017-03-15,213,215.6,213,214.6,213.1,10738632
2017-03-16,217.6,220.8,216.2,220.8,219.2,27169372
2017-03-17,222.2,222.8,220.8,222,220.4,22110796
2017-03-20,222,228.2,221.8,228.2,226.6,24497641
2017-03-21,228,229.8,223.8,228.8,227.2,28352992
2017-03-22,224,227,223.4,225.2,223.6,24831244
2017-03-23,221.8,223.6,218.2,223,221.4,39654843
2017-03-24,223.2,225.4,222.4,225.2,223.6,16607909
2017-03-27,225.2,228.4,223.4,224.8,223.2,20607592
2017-03-28,227,227,224.8,226,224.4,14412946
2017-03-29,230,230.2,226.6,228,226.4,16126457
2017-03-30,229.2,229.2,225.2,225.2,223.6,17388185
2017-03-31,225.4,226.4,222.6,222.8,221.2,16116998
2017-04-03,226,226,222.4,225.2,223.6,13042390
2017-04-05,228,228.8,226.2,228.8,227.2,21574677
2017-04-06,227.8,228.8,226.4,228,226.4,11191221
2017-04-07,228,228.2,224.2,227.2,225.6,14928165
2017-04-10,228,228.4,225.4,226.4,224.8,7479213
2017-04-11,228,228,224.2,225,223.4,9446922
2017-04-12,225.4,231,225.2,231,229.3,15740467
2017-04-13,229.6,233.8,228.8,230.6,228.9,20659980
2017-04-18,231,231.8,228,228,226.4,14813343
2017-04-19,228,231.4,228,230.2,228.5,16607985
2017-04-20,232.6,236.6,231.6,236.6,234.9,21399865
2017-04-21,237.6,239.6,233.8,236.4,234.7,16990163
2017-04-24,240,240,236.6,238,236.3,14548614
2017-04-25,238.8,242.8,237.2,242.8,241.1,18789716
2017-04-26,243.8,244.6,240.4,241.6,239.9,20607333
2017-04-27,242.2,245,239.4,244.6,242.8,17296815
2017-04-28,244.8,244.8,242.4,243.4,241.7,13449535
2017-05-02,245,248.4,244.8,248.4,246.6,19381149
2017-05-04,247.6,247.6,242.8,243.8,242.1,23663993
2017-05-05,243.2,244,241.8,243.8,242.1,14901527
2017-05-08,247.2,247.2,243.4,244.8,243,19308767
2017-05-09,248,250.8,245.6,250.8,249,19679502
2017-05-10,252,255.4,249.2,250.4,248.6,29585623
2017-05-11,249.6,255,249.4,254.6,252.8,20293953
2017-05-12,256.2,259.2,255.2,258.2,256.3,25854155
2017-05-15,259.6,260.6,257.8,259,257.1,21565437
2017-05-16,261.6,261.6,256.2,258.8,256.9,22950129
2017-05-17,260.8,261.2,258.2,259.8,257.9,18005770
2017-05-18,257,271.4,257,264,262.1,54039295
2017-05-19,266,271.2,265.2,268.4,267.1,29296891
2017-05-22,271.6,276.8,270.4,275.4,274.1,27155898
2017-05-23,279,280.6,271.8,275.2,273.9,34952505
2017-05-24,275.6,275.8,269,273.6,272.3,23143763
2017-05-25,273.4,277.2,273.4,277.2,275.8,18057011
2017-05-26,275.6,279,275.4,278,276.6,16821442
2017-05-29,278,278.2,274,274.8,273.5,16775468
2017-05-31,274.8,277,267.4,267.6,266.3,37199378
2017-06-01,267,272.8,262.8,271.2,269.9,31879531
2017-06-02,275.6,275.6,269.4,270,268.7,18058922
2017-06-05,271.8,273.6,269,271.6,270.3,12464553
2017-06-06,272.2,273.8,271.6,273.6,272.3,12386827
2017-06-07,274.6,275.6,270.8,272.8,271.5,13084272
2017-06-08,272.8,274.4,271.4,273.4,272.1,14994316
2017-06-09,277.8,283.4,276.2,277.4,276,69183612
2017-06-12,271.2,274.8,269.4,270.6,269.3,38020407
2017-06-13,273.6,273.6,271,272.4,271.1,23003533
2017-06-14,274,277.4,273,277.4,276,22610380
2017-06-15,277,277,273,273,271.7,18220693
2017-06-16,272.8,276.4,272.6,272.6,271.3,20927343
2017-06-19,274.8,279,274.2,278.8,277.4,16963532
2017-06-20,282.8,283.8,279.2,280,278.6,16108404
2017-06-21,280.2,281.6,277,279.2,277.8,16517148
2017-06-22,282.6,283.8,280.4,281.6,280.2,15573926
2017-06-23,282.6,282.8,280.2,280.2,278.8,12763476
2017-06-26,281,285,280.8,284,282.6,16455438
2017-06-27,284.6,288.4,282.8,288,286.6,20034778
2017-06-28,284,287,282,282.8,281.4,25379040
2017-06-29,287,287.2,282.6,284,282.6,15915273
2017-06-30,279,280.6,277.4,279.2,277.8,20917886
2017-07-03,278.4,280.8,277.8,280.8,279.4,12980644
2017-07-04,278.8,279.2,266.4,269.2,267.9,39021127
2017-07-05,266.6,273.4,260.4,271,269.7,44469113
2017-07-06,274.6,275,271.2,271.8,270.5,16896004
2017-07-07,267.8,270.6,267,269,267.7,18051304
2017-07-10,270,272,269.4,271.6,270.3,13037177
2017-07-11,273.8,279,273.8,278.4,277,18877039
2017-07-12,279.6,283.2,279,281.2,279.8,15398833
2017-07-13,285.6,286.4,282.6,284.4,283,18892847
2017-07-14,285,285.4,282.4,284.8,283.4,11874513
2017-07-17,288,288.8,284.2,285,283.6,14312139
2017-07-18,286.6,287.4,285.2,286.8,285.4,11373710
2017-07-19,289.8,298.8,288.8,298,296.5,28377010
2017-07-20,299.8,300,296,297,295.6,15998923
2017-07-21,298,300.6,295,297,295.6,11572492
2017-07-24,298,302.8,297.2,302.2,300.7,15577849
2017-07-25,302.4,304.8,301.6,301.6,300.1,18337415
2017-07-26,303,303.6,298,301,299.5,15441362
2017-07-27,303,308.6,301.6,308.4,306.9,17309216
2017-07-28,304.6,307.4,303,304.8,303.3,22259614
2017-07-31,305.4,314.4,305.4,313.4,311.9,21609121
2017-08-01,309,317.4,309,314.4,312.9,20797165
2017-08-02,315,317.8,311.8,312.6,311.1,18487436
2017-08-03,310.8,312.6,308,308.6,307.1,23471273
2017-08-04,311.2,315.4,309.8,311.4,309.9,17217901
2017-08-07,315.4,321.4,315,320.6,319,21296305
2017-08-08,320.4,328.6,320,328.6,327,22771430
2017-08-09,326,333,326,330.2,328.6,26055300
2017-08-10,328,330.4,322.8,326.6,325,27585584
2017-08-11,314,319.2,310.2,310.6,309.1,57667931
2017-08-14,314,324.8,314,324,322.4,30656758
2017-08-15,328,330.4,318.8,318.8,317.2,23926140
2017-08-16,319.4,324.6,319.4,323.2,321.6,23592733
2017-08-17,340.4,341,329.4,329.4,327.8,44326795
2017-08-18,324.6,329.4,323.6,325.8,324.2,24215583
2017-08-21,330,330.4,326,326,324.4,15608008
2017-08-22,328,329.2,324,324,322.4,14711626
2017-08-23,324,324,324,324,322.4,0
2017-08-24,333,333,325.2,327.4,325.8,23429770
2017-08-25,329,329,322.6,328.4,326.8,19929522
2017-08-28,327,329,321.4,323,321.4,22343373
2017-08-29,320.2,322,314.6,319.8,318.2,22207064
2017-08-30,325.6,327.6,323,326.6,325,17631515
2017-08-31,326.6,330.4,326.6,329,327.4,17317121
2017-09-01,331.8,332.2,326.2,326.2,324.6,23454734
2017-09-04,325,326,321.4,322,320.4,15521481
2017-09-05,323.2,326,321.2,321.8,320.2,13836022
2017-09-06,320.8,325.6,319.2,324.2,322.6,17260324
2017-09-07,326.6,326.8,320.4,320.6,319,16216841
2017-09-08,323.2,324,321.4,321.8,320.2,10837901
2017-09-11,322.8,330.8,322.2,330.8,329.2,23848866
2017-09-12,335,335.2,330.4,333,331.4,15271955
2017-09-13,335,335,330.6,334,332.4,14802934
2017-09-14,335,339.4,333.8,337,335.4,19055410
2017-09-15,337,340.6,334.2,338.8,337.1,24571497
2017-09-18,341,346,341,346,344.3,18391711
2017-09-19,348.4,349.6,343.4,344.2,342.5,21945708
2017-09-20,343,347.4,343,346.4,344.7,13674167
2017-09-21,345,348.4,344.4,347.2,345.5,14893320
2017-09-22,344,347.2,343.2,346.2,344.5,14354595
2017-09-25,345.2,345.8,340.4,341.6,339.9,22328070
2017-09-26,330,339.2,328.6,337.6,336,34724499
2017-09-27,337.6,341.6,337,338.4,336.8,13521570
2017-09-28,338.4,340.6,333,333,331.4,17292632
2017-09-29,334.6,337.4,333.2,336.2,334.6,12861135
2017-10-03,345.6,346.8,341.6,346.8,345.1,18517760
2017-10-04,348.4,351,348,349.4,347.7,11708684
2017-10-06,353.4,353.6,350.2,352,350.3,13355238
2017-10-09,352,353,348.6,349,347.3,13455864
2017-10-10,350.8,352.6,349.8,351.2,349.5,10823170
2017-10-11,351.2,352.6,349.4,351.6,349.9,17642355
2017-10-12,352,353.8,350.2,350.2,348.5,14874040
2017-10-13,347.2,350.2,346.4,349.2,347.5,20928347
2017-10-16,352,355.6,350.4,355.6,353.9,17588494
2017-10-17,356.4,356.4,353,354.8,353.1,12885350
2017-10-18,349.6,354.8,349.6,354.6,352.9,11974333
2017-10-19,356.2,356.4,345.6,346.2,344.5,21617366
2017-10-20,348,350.6,348,349.6,347.9,14319859
2017-10-23,351.6,351.6,347.4,348.6,346.9,9767821
2017-10-24,347.2,349.6,345.4,347.4,345.7,15417200
2017-10-25,348.2,352.6,348,352,350.3,12989841
2017-10-26,348.8,350.6,346.4,347,345.3,15826872
2017-10-27,348,348.6,346.4,347.8,346.1,16161754
2017-10-30,353,353,349,349.6,347.9,16538825
2017-10-31,352,352.4,349.4,349.8,348.1,12706629
2017-11-01,352,360.4,351.6,360,358.2,22026178
2017-11-02,360.8,364.6,357.6,361.8,360,17931996
2017-11-03,364.6,368.4,363.6,368,366.2,16625181
2017-11-06,369.6,379.6,364.6,377,375.2,25043422
2017-11-07,380.4,391,380.2,391,389.1,25585700
2017-11-08,387.2,398.6,382.4,385.6,383.7,43983824
2017-11-09,385.2,392.4,385.2,387.8,385.9,23906595
2017-11-10,383.4,390.8,383.4,385.4,383.5,17152006
2017-11-13,385,392,385,387.6,385.7,17666194
2017-11-14,394,394,387.4,388,386.1,20492898
2017-11-15,383.8,388,383,383,381.1,23436345
2017-11-16,388.2,393.8,384,391.8,389.9,32583706
2017-11-17,397,405,397,403.4,401.4,34542285
2017-11-20,405.4,420,405.4,420,418,35231740
2017-11-21,425,439.6,420.8,430,427.9,50468370
2017-11-22,437,438,424.4,426.8,424.7,39601842
2017-11-23,425,432,418.2,419.6,417.6,32014753
2017-11-24,418.8,424,414.6,415.8,413.8,33069910
2017-11-27,416,417,410,411.4,409.4,25746296
2017-11-28,408,419.4,402.2,419.2,417.2,39406800
2017-11-29,422.2,422.8,410.8,411.6,409.6,27073413
2017-11-30,398.8,405.4,398,398,396.1,55969740
2017-12-01,398,402,385,385,383.1,79028748
2017-12-04,384,397.8,377.2,388.4,386.5,46134931
2017-12-05,380,386,376,376,374.2,44389024
2017-12-06,375,381.4,365.2,366,364.2,58301277
2017-12-07,373.8,379.4,367.2,378,376.2,39232605
2017-12-08,381,394.8,380.2,394,392.1,41462488
2017-12-11,389.4,406.4,389.2,405.4,403.4,32016735
2017-12-12,407,410.8,391.4,393.2,391.3,32544146
2017-12-13,395,399.4,387.4,395.6,393.7,22632354
2017-12-14,401,402.6,392.6,397.2,395.3,16678498
2017-12-15,392.4,394.6,389,389,387.1,23201046
2017-12-18,394.4,398.6,389,394.2,392.3,20264916
2017-12-19,404,404,398.8,401.2,399.2,21109022
2017-12-20,398.6,400.4,396.8,397.4,395.5,13394104
2017-12-21,397,402.4,395.2,399.8,397.9,18431377
2017-12-22,403.8,405.8,400.8,405.8,403.8,16146080
2017-12-27,407.8,407.8,401,401.2,399.2,16680601
2017-12-28,404,408.2,402.2,408.2,406.2,11662053
2017-12-29,408,408,403.4,406,404,16601658
2018-01-02,408,418,407.6,417.8,415.8,24080505
2018-01-03,424,426.8,419,422.2,420.1,22780154
2018-01-04,427,432.4,424.2,431.8,429.7,27904538
2018-01-05,436.4,436.4,428.2,433.2,431.1,19958447
2018-01-08,436.2,439.2,433.8,438.6,436.5,17994826
2018-01-09,441,446.4,439,443.8,441.6,24476517
2018-01-10,445.8,446.2,440,440.4,438.3,18007353
2018-01-11,436,438,429.4,429.4,427.3,27635787
2018-01-12,431.8,442.2,430.8,442.2,440,19198950
2018-01-15,445.4,448.8,433.2,433.2,431.1,23394615
2018-01-16,436,444.8,435,444.2,442,20592159
2018-01-17,443,449,439.2,449,446.8,24879570
2018-01-18,452.6,454,444.8,447.8,445.6,21795983
2018-01-19,452.2,453,448,452.4,450.2,14749167
2018-01-22,455,460,450.4,460,457.8,19364906
2018-01-23,466.2,474.6,463.6,474.6,472.3,23871965
2018-01-24,474,474.4,466.8,469,466.7,24929026
2018-01-25,466.2,468.2,458,458,455.8,27732428
2018-01-26,464.2,471.2,464,471.2,468.9,22012532
2018-01-29,473.8,476.6,466.4,471.6,469.3,22504576
2018-01-30,463.2,469.6,461.2,461.8,459.6,22255680
2018-01-31,455.6,468.4,455.2,463.6,461.3,27609235
2018-02-01,466,466.8,460,460,457.8,17119372
2018-02-02,459,460,451,452.4,450.2,24328782
2018-02-05,433.8,445.8,432.8,441,438.9,40391973
2018-02-06,423,425.4,407.2,410,408,86849711
2018-02-07,430,432.8,413.2,414.8,412.8,61051730
2018-02-08,418.8,424,414,420.2,418.2,35437925
2018-02-09,403,411,398,407.4,405.4,69156760
2018-02-12,412.8,419.8,409.6,409.6,407.6,33853960
2018-02-13,419.2,425.6,418,422.4,420.3,23705127
2018-02-14,428.6,435,426.4,433.6,431.5,22285259
2018-02-15,444.4,447,441.8,447,444.8,16354787
2018-02-20,450,453,444.8,445.8,443.6,20482027
2018-02-21,448.6,458,447.2,458,455.8,20404622
2018-02-22,455,455.2,446.4,446.4,444.2,22385045
2018-02-23,454,454.6,449.4,453.4,451.2,14992072
2018-02-26,456,457,448.4,453,450.8,21252148
2018-02-27,458,458,442.2,446,443.8,22008908
2018-02-28,439,440,431,432.2,430.1,32560086
2018-03-01,430,447.4,428,447,444.8,27113483
2018-03-02,437,440.6,436,436,433.9,25891511
2018-03-05,436,439.6,425,425,422.9,24038693
2018-03-06,435,444,430,438.6,436.5,24812525
2018-03-07,435.2,441.2,430,434.2,432.1,19256638
2018-03-08,440,444,438,443,440.8,17506389
2018-03-09,445,448.2,445,447,444.8,13025075
2018-03-12,455.4,460,454.8,460,457.8,25513013
2018-03-13,460,462.8,455.8,462.8,460.5,18501646
2018-03-14,457.4,463.8,453.6,463.6,461.3,22611788
2018-03-15,459.2,470,458,468.6,466.3,24702582
2018-03-16,467,472.8,465.2,465.2,462.9,23898970
2018-03-19,465,470.4,461.8,461.8,459.6,16287008
2018-03-20,456.4,468.4,456,466.6,464.3,21953314
2018-03-21,472.2,475.6,460.6,462.6,460.3,28243967
2018-03-22,451.6,459,438.6,439.4,437.3,71848311
2018-03-23,405,424.8,405,420,418,308436765
2018-03-26,419.4,431,412.4,426.6,424.5,47299723
2018-03-27,435.2,438.6,430.2,432.2,430.1,42644182
2018-03-28,420,427.4,411.4,412.2,410.2,48964699
2018-03-29,414,417,405.2,409.6,407.6,41115421
2018-04-03,404.6,412.4,400.6,409.4,407.4,32886586
2018-04-04,408.2,412,397.6,397.6,395.7,35861711
2018-04-06,404.8,409.6,400.4,405.8,403.8,26586340
2018-04-09,408,414.6,404.2,410,408,21220762
2018-04-10,413,418.6,409.4,417.2,415.2,25584002
2018-04-11,421,425.6,417.2,419.6,417.6,23911389
2018-04-12,422.4,423.6,408.8,413.2,411.2,20604298
2018-04-13,416.6,416.8,407.2,408,406,19567202
2018-04-16,406.8,407.8,399.2,403,401,24901230
2018-04-17,403.2,406.6,395,397.2,395.3,28414345
2018-04-18,404.2,405,393.4,400,398.1,28121104
2018-04-19,404,407.2,400.6,405.8,403.8,21812372
2018-04-20,406,406.8,398.4,400.2,398.3,18108773
2018-04-23,397.6,400.2,393.6,394,392.1,19316986
2018-04-24,396.6,399.4,394.2,396.6,394.7,14521724
2018-04-25,390.8,393,384.8,386.8,384.9,34823644
2018-04-26,388,390.6,377.2,382.2,380.3,34961200
2018-04-27,390,390.8,383,388.4,386.5,26446726
2018-04-30,392.4,393.6,389.2,391,389.1,12881205
2018-05-02,391,396.8,391,393.4,391.5,19203910
2018-05-03,389.4,390.6,384.4,385,383.1,23905086
2018-05-04,389.6,389.6,382,382.8,380.9,19325968
2018-05-07,388,388.8,375.4,380,378.1,34266791
2018-05-08,384,393.6,382,390.6,388.7,33393975
