DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2018-05-09,395,396.8,390.6,394.6,392.7,20938751
2018-05-10,399,406.6,398,406.2,404.2,31117306
2018-05-11,412,415,408,408.8,406.8,24703301
2018-05-14,415,416.8,409,411.8,409.8,20833909
2018-05-15,411.8,412.6,398,398,396.1,33138167
2018-05-16,398.6,398.8,390.6,396.2,394.3,29613558
2018-05-17,424,424.2,409.2,411,409,69097901
2018-05-18,414.2,415,408,411,409.9,21407723
2018-05-21,416.6,418,408,408,406.9,21440433
2018-05-23,412.8,414.4,407,407,405.9,24572225
2018-05-24,411,411.4,402.6,407,405.9,17158987
2018-05-25,403,407.6,401.6,404,402.9,16752353
2018-05-28,407.6,407.6,401.2,405.2,404.1,13391312
2018-05-29,403.8,406.2,402,402,400.9,12131694
2018-05-30,400.2,400.2,395,395,393.9,23245403
2018-05-31,396.8,401.8,395.2,399.2,398.1,36770396
2018-06-01,401.6,404,398.2,404,402.9,23154943
2018-06-04,413,415,408.8,415,413.9,31279329
2018-06-05,418.8,420,415.4,420,418.9,25879169
2018-06-06,421.2,425,420.8,425,423.8,23218762
2018-06-07,431,431.6,425.8,429.2,428,24688648
2018-06-08,426.6,426.6,412.6,415,413.9,28928220
2018-06-11,420,421,415.6,419,417.9,15480976
2018-06-12,420.4,422.4,416.2,417.4,416.3,12361698
2018-06-13,420,420,415,415.2,414.1,12210371
2018-06-14,417.6,417.6,408.6,412,410.9,17691467
2018-06-15,416,417,408.4,410,408.9,23180404
2018-06-19,410,410,395.2,396.8,395.7,34554216
2018-06-20,400,404.6,397.4,400.2,399.1,22963740
2018-06-21,404.4,405,396.2,396.8,395.7,20161454
2018-06-22,395.6,400.4,391.2,397.4,396.3,20167800
2018-06-25,395,397.8,388.4,388.8,387.7,21688209
2018-06-26,384,390.4,380,386,384.9,29827048
2018-06-27,386,387.6,377.4,377.4,376.4,28081870
2018-06-28,375,382.4,373.4,379,378,27513679
2018-06-29,380,393.8,380,393.8,392.7,28307465
2018-07-03,395,395,381.6,390.8,389.7,25640221
2018-07-04,389.2,390.8,381.8,383,382,15074945
2018-07-05,383,388,379.2,385.6,384.5,13984065
2018-07-06,387,389.2,380.4,386.6,385.5,18000963
2018-07-09,394.2,398,392.2,396,394.9,18373223
2018-07-10,396,398,386.2,386.8,385.7,26791391
2018-07-11,378,382.2,375,379.4,378.4,24515081
2018-07-12,378,384.8,376.8,380,379,15496184
2018-07-13,386.8,386.8,380,381,380,12236915
2018-07-16,383.6,386.2,380.4,381.4,380.4,11036993
2018-07-17,380,380.6,375,375.8,374.8,15541560
2018-07-18,380.4,383,376,378,377,13200548
2018-07-19,378,380.6,375.2,375.6,374.6,10488882
2018-07-20,375.8,377.6,371.6,376.6,375.6,17079527
2018-07-23,377.6,377.6,369.2,371,370,19939375
2018-07-24,374,375.6,371.8,375.2,374.2,20856611
2018-07-25,378.2,380,376.4,379.8,378.8,18701043
2018-07-26,381.8,382.8,370.4,374.8,373.8,22285509
2018-07-27,371,374,369.8,373,372,14462929
2018-07-30,370,370.8,361.6,367.2,366.2,25413455
2018-07-31,361,361.8,353.4,355.2,354.2,36978659
2018-08-01,360.8,361.2,353,355,354,25708741
2018-08-02,352.8,354.4,340.4,345,344.1,40777013
2018-08-03,348.2,354.6,346.6,349.8,348.8,30270747
2018-08-06,357.8,357.8,350,353,352,21446403
2018-08-07,355,358.4,348.6,357,356,18131302
2018-08-08,366.6,366.6,360.6,364,363,25449715
2018-08-09,367,375.4,365,372.6,371.6,26626507
2018-08-10,375.4,375.6,364.6,370,369,19525508
2018-08-13,363,364.6,360.2,361,360,16951441
2018-08-14,355,358,341.8,348.6,347.6,40167471
2018-08-15,343,344,335,336,335.1,37288416
2018-08-16,320,332.6,319,325.8,324.9,69246930
2018-08-17,335,338.8,333.6,337,336.1,42698939
2018-08-20,343.2,352.4,342.4,350.8,349.8,34973182
2018-08-21,355,355,345.6,350.6,349.6,22787446
2018-08-22,354,360.6,349.4,359.4,358.4,28940119
2018-08-23,363,363.2,354,359,358,20061919
2018-08-24,353,358,352.6,354,353,17545124
2018-08-27,359.4,361,356.2,361,360,13959775
2018-08-28,365,368.8,361.4,365.4,364.4,20573345
2018-08-29,365,366,357.8,360.8,359.8,15732722
2018-08-30,361.2,362.6,355.4,357.4,356.4,12131375
2018-08-31,339.6,343.6,338,340,339.1,51544845
2018-09-03,333.4,335.2,328.6,332.8,331.9,27672896
2018-09-04,329.2,341,329,338.6,337.7,18025607
2018-09-05,332.2,333.4,323.2,324.8,323.9,31479425
2018-09-06,316,322.8,312,314.6,313.7,44287451
2018-09-07,313.2,319.6,309.6,316.8,315.9,39938047
2018-09-10,318.8,322,311.8,313.6,312.7,24847539
2018-09-11,313.6,314,307.2,308,307.2,29972185
2018-09-12,312,312.4,305.2,308.4,307.6,23489734
2018-09-13,314.8,323.8,314,323.8,322.9,30836213
2018-09-14,330,331.8,328,330,329.1,26428478
2018-09-17,325,326,318.6,319.2,318.3,18863537
2018-09-18,315,323.4,311,318,317.1,24482875
2018-09-19,320,326.8,319.2,321.6,320.7,20774346
2018-09-20,329,329,321.2,324.2,323.3,19471441
2018-09-21,327.6,334.4,326,334.4,333.5,30123052
2018-09-24,332.2,332.4,326,327.8,326.9,18537726
2018-09-26,331.4,332.6,328,330,329.1,23118115
2018-09-27,333.2,333.2,321.8,325.4,324.5,19972795
2018-09-28,327.6,327.6,321.2,323.2,322.3,16420799
2018-10-02,325,325,315,317,316.1,21722687
2018-10-03,313,319.6,313,316,315.1,13143988
2018-10-04,315.4,315.4,307,308.4,307.6,22449211
2018-10-05,305,307.8,302.4,305,304.2,21377602
2018-10-08,305.8,306.8,299,299,298.2,22217251
2018-10-09,300,301.4,293.8,293.8,293,26099026
2018-10-10,294,296.8,285.6,286.4,285.6,33300721
2018-10-11,274,274.6,265,267,266.3,67626040
2018-10-12,277,289.6,273,288.4,287.6,54416265
2018-10-15,291.6,291.6,278,282.8,282,27588752
2018-10-16,283.2,283.8,273.2,281.4,280.6,25111529
2018-10-18,286,286,273.4,281,280.2,21982489
2018-10-19,275.2,286.2,273.4,282,281.2,25231456
2018-10-22,282,293.8,280.6,291.2,290.4,28245575
2018-10-23,293,293,277,277.8,277,30960896
2018-10-24,282.6,284.8,272,275.8,275,26379754
2018-10-25,266.8,270,265,269,268.3,31111906
2018-10-26,269,269.8,259.4,260,259.3,26383457
2018-10-29,264.6,264.6,255,260,259.3,24019681
2018-10-30,256,258,251.4,252.2,251.5,29484819
2018-10-31,257.2,267,256.6,267,266.3,34358127
2018-11-01,275,283.2,271.4,277.8,277,41075613
2018-11-02,295,303.8,289.4,303.6,302.8,66912440
2018-11-05,294.6,296.4,286.8,292.4,291.6,27220707
2018-11-06,294.8,294.8,286,292,291.2,23335427
2018-11-07,293.4,301.8,286,293.4,292.6,25726022
2018-11-08,301,301.6,292,293.6,292.8,30646347
2018-11-09,287.6,287.6,278.2,279.2,278.4,28764444
2018-11-12,275.4,276.8,270,270.6,269.9,27299303
2018-11-13,262,275.4,260,274.4,273.6,33466976
2018-11-14,276,276.6,270.2,272.2,271.5,21334990
2018-11-15,284,288.8,277.6,288,287.2,46024464
2018-11-16,290,291.4,285.8,290.4,289.6,25920320
2018-11-19,293,294.8,289.4,291.2,290.4,18040808
2018-11-20,284.2,285,280.8,281.6,280.8,17061588
2018-11-21,277.4,291.4,277,289.6,288.8,22357879
2018-11-22,295.2,297.6,290.6,295,294.2,19959478
2018-11-23,293,294.6,287.4,291.2,290.4,12015790
2018-11-26,293,298.6,291.8,298,297.2,15160911
2018-11-27,299.4,303.8,296.4,303.8,303,27363126
2018-11-28,307,315,304.8,314.8,313.9,34384748
2018-11-29,320,320.8,309.2,312,311.1,38087387
2018-11-30,312.8,315,308.4,312,311.1,23164493
2018-12-03,328,328.2,320,324.8,323.9,35143989
2018-12-04,326.2,328.4,320.2,328.4,327.5,25224551
2018-12-05,318,323.8,316,321,320.1,26006699
2018-12-06,312.2,316.8,303.8,304.2,303.4,31464150
2018-12-07,304.8,313.8,304.8,310.6,309.8,30969630
2018-12-10,304.2,309,303.6,308,307.2,17471804
2018-12-11,309.8,313.6,308.2,311.2,310.3,17052744
2018-12-12,316,318.8,314.6,316.8,315.9,16057644
2018-12-13,318,320.8,316.8,318.6,317.7,14133698
2018-12-14,311.2,312.4,307.8,308.8,308,17041560
2018-12-17,310.8,310.8,305.4,308.8,308,13791123
2018-12-18,302.4,305.6,300.2,302.8,302,18770121
2018-12-19,301,304.8,300.8,303,302.2,14666479
2018-12-20,300.2,305,299.6,301.6,300.8,16290305
2018-12-21,298.2,318.6,297,315.2,314.3,41628409
2018-12-24,315.2,315.2,308.6,310.6,309.8,14579845
2018-12-27,312,316.8,307,309.6,308.8,17646140
2018-12-28,311,312.8,308.4,310,309.2,11541991
2018-12-31,310,317.2,310,314,313.1,9891851
2019-01-02,315,315,306.2,306.6,305.8,15721297
2019-01-03,304,309.4,302.8,305,304.2,16420034
2019-01-04,300.4,311,300.4,310.6,309.8,19329055
2019-01-07,318,318.8,313.6,317.6,316.7,24890962
2019-01-08,318,318.6,312,315.6,314.7,16264928
2019-01-09,319.8,327.6,319.4,327.6,326.7,31878589
2019-01-10,329,329.8,323.2,329,328.1,24908010
2019-01-11,330.8,334.6,329.2,331.2,330.3,20145214
2019-01-14,329.6,329.6,320.2,321.8,320.9,18977242
2019-01-15,325,330.8,323.2,330,329.1,16953757
2019-01-16,330,331,325.2,331,330.1,16392202
2019-01-17,335,338,330.6,331.2,330.3,23148086
2019-01-18,335,337.8,333.8,337,336.1,15656802
2019-01-21,338,344.4,336.2,340,339.1,19062984
2019-01-22,342,342,330.8,335.8,334.9,21039177
2019-01-23,330.6,335.6,330.6,333.2,332.3,16410980
2019-01-24,332.2,333,326.8,330.2,329.3,17113453
2019-01-25,335,343.8,333.4,343.8,342.9,31534946
2019-01-28,344.4,349,340.4,341.6,340.7,22241461
2019-01-29,339.2,342.8,336.8,342.4,341.5,15798763
2019-01-30,342,344.2,339,344.2,343.3,13088458
2019-01-31,349.8,351,345.2,346,345.1,24188407
2019-02-01,352,352,345.4,348,347,13972725
2019-02-04,349,349,344.8,347.6,346.6,5855460
2019-02-08,343.2,347.4,338,345.6,344.7,14903478
2019-02-11,346,352.8,343.8,352,351,17350791
2019-02-12,350.8,353,348.2,351.4,350.4,15005092
2019-02-13,349.2,350.4,345.4,347.8,346.8,22880021
2019-02-14,345.6,345.8,340.6,341.8,340.9,19274742
2019-02-15,338,340,331.2,333.8,332.9,18555426
2019-02-18,335,341.4,335,339.8,338.9,12040177
2019-02-19,341.8,343.8,336.8,336.8,335.9,9309584
2019-02-20,340,344.2,334.8,341,340.1,17102440
2019-02-21,339,343.8,338.8,343.2,342.3,11802629
2019-02-22,338.4,344,338.2,344,343.1,13745950
2019-02-25,348,348.8,341.6,343.8,342.9,17178146
2019-02-26,345,345.2,339.8,343,342.1,13827959
2019-02-27,343,344.8,339,340.2,339.3,15784631
2019-02-28,342,342.6,334.6,335.8,334.9,18723997
2019-03-01,337.4,341,333.4,336.2,335.3,17006913
2019-03-04,337,348.6,335,346.8,345.9,28589024
2019-03-05,345.8,362,343.8,361.4,360.4,36623409
2019-03-06,365.2,370,359.2,362,361,29873868
2019-03-07,361.8,361.8,353.2,355.2,354.2,17270705
2019-03-08,348,351.6,343.2,347,346.1,25866691
2019-03-11,350,356.6,347.4,354.8,353.8,18392591
2019-03-12,363,363,358.4,361,360,16382668
2019-03-13,358.4,360.6,356,358.4,357.4,12119730
2019-03-14,358.4,360.6,356.2,357.6,356.6,12053400
2019-03-15,358.6,363.6,357.2,359,358,16073845
2019-03-18,361.2,368.8,360.8,368.8,367.8,19482780
2019-03-19,367.4,370,366.2,370,369,15395110
2019-03-20,369.4,371.2,367,370,369,16162580
2019-03-21,368,370.6,361.8,363,362,21176941
2019-03-22,363,369.6,357.6,365,364,25419228
2019-03-25,352.8,356.2,351.8,353.8,352.8,20850523
2019-03-26,353.6,356,347,351.4,350.4,16227292
2019-03-27,350,358,350,354.6,353.6,13588869
2019-03-28,353,354.4,350.8,354,353,10974495
2019-03-29,356,361.8,354,361,360,17603625
2019-04-01,367.8,368,364.8,365,364,14798725
2019-04-02,370,370,365.4,366,365,13395056
2019-04-03,372,379.4,369,378,377,27663576
2019-04-04,376,379.6,373,376,375,13704181
2019-04-08,380,381.6,376.4,380.2,379.2,16256581
2019-04-09,375.8,383.8,375.8,383.6,382.6,14580090
2019-04-10,383,389.4,379.8,388.8,387.7,15552576
2019-04-11,396,400.4,391,391.4,390.3,33601497
2019-04-12,390,393.8,387.4,393.8,392.7,12791161
2019-04-15,395.6,398.4,388.2,388.2,387.1,14001061
2019-04-16,390,394,385,393.6,392.5,13024291
2019-04-17,393.6,397.8,392.6,395.6,394.5,12785801
2019-04-18,393,395.6,388.6,391.6,390.5,13142202
2019-04-23,391.8,395.6,389,393,391.9,13309338
2019-04-24,397.8,397.8,390,393,391.9,15219647
2019-04-25,390,391.8,382.6,382.8,381.8,15543878
2019-04-26,380,385.8,380,384,382.9,12886453
2019-04-29,384,391.8,384,390.6,389.5,13451044
2019-04-30,386,390.4,384.4,388,386.9,9657162
2019-05-02,390,391.4,384,391.4,390.3,9045685
2019-05-03,387.2,389.6,384.6,387.8,386.7,9661796
2019-05-06,373,377.4,370.2,375.6,374.6,22726831
2019-05-07,376.2,381.2,374,380.8,379.8,17287049
2019-05-08,379,395,376.4,384.8,383.7,34223197
2019-05-09,384.8,387.6,375.6,375.6,374.6,19800539
2019-05-10,377.4,387.8,375,382,381,25923621
2019-05-14,369,377,369,370.6,369.6,26493139
2019-05-15,373.8,378.4,373.2,374,373,16344765
2019-05-16,367,376,365.6,365.6,364.6,22999863
2019-05-17,367.2,367.6,355,355.8,355.8,22936991
2019-05-20,349.6,352.6,342,342,342,26871329
2019-05-21,338.8,348.2,336.8,341.2,341.2,22726295
2019-05-22,339.6,342.6,337.2,339,339,19217841
2019-05-23,335,336.6,323.2,326,326,36976879
2019-05-24,327.8,332.8,324.6,324.8,324.8,21404288
2019-05-27,321.4,328.6,316.8,323.8,323.8,19797153
2019-05-28,324,332.4,323.6,325.6,325.6,28960336
2019-05-29,321.2,327.6,321.2,322,322,19971599
2019-05-30,325.4,326,321.6,324.4,324.4,12992745
2019-05-31,324,331.6,323.8,326,326,18980287
2019-06-03,329.8,333.6,327.2,333.6,333.6,20420961
2019-06-04,333,333.6,326.2,327.2,327.2,19665110
2019-06-05,335.2,335.8,327.8,331,331,18268207
2019-06-06,332,332.8,326,330.4,330.4,12392764
2019-06-10,335,343.8,334.2,343,343,23888423
2019-06-11,343.6,345,341.2,344.6,344.6,17865553
2019-06-12,341.8,342.2,335.2,337.4,337.4,17538487
2019-06-13,335.4,336,327.2,334.2,334.2,20320099
2019-06-14,334.6,336.8,329.2,330,330,14066039
2019-06-17,331.8,335.4,328.6,329,329,10592982
2019-06-18,333,336.4,330,334,334,11970079
2019-06-19,344,347.8,342,347.2,347.2,23558956
2019-06-20,349,354,348,354,354,19226151
2019-06-21,357.4,357.4,349,354.4,354.4,20111025
2019-06-24,354.6,357.4,352.4,355.8,355.8,10648069
2019-06-25,354,354.8,348,349.4,349.4,11468559
2019-06-26,343,350.6,343,349,349,10660430
2019-06-27,350.4,354.6,350.4,352.8,352.8,11289540
2019-06-28,353,353,348.6,352.6,352.6,12773981
2019-07-02,367.8,367.8,360.2,362.4,362.4,22510870
2019-07-03,359.8,360.8,357.2,360.4,360.4,10362622
2019-07-04,361,364.2,359.2,360,360,6813628
2019-07-05,360,361,357.6,359.8,359.8,5126913
2019-07-08,355,355.8,351,351,351,10023962
2019-07-09,350.4,351.4,347,350.8,350.8,9658204
2019-07-10,352,357.4,352,356.8,356.8,12865621
2019-07-11,356.6,360.8,356,357.2,357.2,8907307
2019-07-12,360,360,354.8,355,355,8286973
2019-07-15,356,360.8,349.8,360.8,360.8,11809455
2019-07-16,364.6,364.6,361,362.6,362.6,10418687
2019-07-17,359.6,364.4,358.6,363.2,363.2,9651769
2019-07-18,360,361.2,356.6,356.6,356.6,10489401
2019-07-19,358,363,357.8,361.8,361.8,8054720
2019-07-22,359,361.4,355.8,357.6,357.6,8674217
2019-07-23,357.4,360.4,356,358.6,358.6,8762748
2019-07-24,363,370,361.2,365.6,365.6,17751719
2019-07-26,370.6,376,369.4,370.2,370.2,11652441
2019-07-29,367.8,373.2,367.8,372.2,372.2,11280011
2019-07-30,372,377.8,371.2,373.2,373.2,10540964
2019-07-31,369,372.4,367,368.2,368.2,10495521
2019-08-01,372.4,373.8,368,370,370,12378256
2019-08-02,361,362,355.2,355.8,355.8,25277955
2019-08-05,350,351,340.6,340.6,340.6,30561976
2019-08-06,330,342,328.2,337.2,337.2,31256564
2019-08-07,337.2,342,336,338.6,338.6,15153029
2019-08-08,341,346.2,340.6,342.4,342.4,15459615
2019-08-09,346.6,347,338.4,338.4,338.4,13743977
2019-08-12,339,344,338.8,340,340,12343341
2019-08-13,336.4,339.4,334,334,334,13152402
2019-08-14,343,345,337.4,340,340,17481734
2019-08-15,326.8,334.8,325.8,330.4,330.4,30008735
2019-08-16,327.2,329.4,326,326.4,326.4,23731488
2019-08-19,330.8,338.4,330.8,336.8,336.8,21800145
2019-08-20,337.2,339.8,333.4,333.4,333.4,15516860
2019-08-21,333,336.2,332.4,332.6,332.6,10428368
2019-08-22,335,335.6,331,331,331,10524994
2019-08-23,331.4,336,330,334.2,334.2,11801354
2019-08-26,323,326,320.6,326,326,22762840
2019-08-27,324,327.8,324,326.2,326.2,17918758
2019-08-28,325.4,327,318,319,319,22634739
2019-08-29,318,320.6,312.2,320.2,320.2,25031076
2019-08-30,327,327.2,321,324.8,324.8,19417590
2019-09-02,327.6,331.6,325,331.2,331.2,16957154
2019-09-03,333,333.8,328.4,329.2,329.2,13962630
2019-09-04,333.2,341.8,333,341.2,341.2,22337389
2019-09-05,345,346,335.8,341.4,341.4,18125571
2019-09-06,344,345,339.6,343.4,343.4,13446348
2019-09-09,345.8,346,340,342.4,342.4,8805778
2019-09-10,344,345,338.8,340.2,340.2,10676488
2019-09-11,341,347.8,339.4,346,346,15794903
2019-09-12,350.2,351,347.2,349.4,349.4,15302176
2019-09-13,350,350.6,346.6,349.6,349.6,9936410
2019-09-16,346,346.6,339.8,346.6,346.6,23372263
2019-09-17,343.2,345.4,340.6,343.6,343.6,9225687
2019-09-18,344,345.6,341.6,343,343,7335407
2019-09-19,342.6,343.2,338,338.4,338.4,9437921
2019-09-20,340.8,340.8,334.2,337.6,337.6,19281922
2019-09-23,336.4,338.4,335.2,335.8,335.8,8307566
2019-09-24,335,338.2,334.2,335.6,335.6,10719005
2019-09-25,331,332.4,328,328.4,328.4,17433778
2019-09-26,335.4,335.4,330,332.4,332.4,12445742
2019-09-27,330,331.4,328.6,329.4,329.4,10822038
2019-09-30,324,332.4,323.4,330.2,330.2,14689552
2019-10-02,323.2,326.6,323.2,325,325,17282236
2019-10-03,323.2,326,322,325.2,325.2,15825550
2019-10-04,326.8,327,320,322.8,322.8,12610140
2019-10-08,322,327.6,322,323.8,323.8,15282570
2019-10-09,321.6,323.2,318.2,318.2,318.2,17689295
2019-10-10,319.4,322.6,317.4,318.8,318.8,16487008
2019-10-11,324,328,323,324.8,324.8,19605498
2019-10-14,327,330.6,324,328.2,328.2,24011589
2019-10-15,329.4,331.6,327.6,328.8,328.8,14202519
2019-10-16,330,332,328,331,331,13953191
2019-10-17,332.8,332.8,328.4,331,331,10339120
2019-10-18,332,334.2,330.2,331,331,9904468
2019-10-21,329.6,330.2,324.8,324.8,324.8,13947162
2019-10-22,325,327.8,324.8,327.6,327.6,10448427
2019-10-23,324.8,325.8,319.6,320,320,19855257
2019-10-24,319,320.6,316.6,319,319,18472498
2019-10-25,320.4,320.4,316.6,316.6,316.6,15789881
2019-10-28,316.4,323.6,316.2,322,322,17610356
2019-10-29,323,323.8,317,317,317,19927333
2019-10-30,316,319.4,314.6,316.2,316.2,13194838
2019-10-31,321,322,318.4,320.8,320.8,16107518
2019-11-01,319.6,322.2,318.8,321.6,321.6,10404101
2019-11-04,322,327.8,322,327.6,327.6,14776025
2019-11-05,330,334,327.4,333,333,22748099
2019-11-06,333.2,334.8,331.2,334,334,12428539
2019-11-07,333,333.6,326.8,333.6,333.6,15533405
2019-11-08,335,335.2,326.2,327.2,327.2,16655874
2019-11-11,327,327.2,322,323,323,15086985
2019-11-12,326.4,330.2,325.2,330.2,330.2,15908142
2019-11-13,331.6,331.6,325.4,327.4,327.4,15928263
2019-11-14,320,323.8,318,319.8,319.8,25690697
2019-11-15,323,323,318.8,320,320,13587498
2019-11-19,333,336.6,330.4,336.6,336.6,24637015
2019-11-20,335.6,337.6,332.6,335.6,335.6,13744314
2019-11-21,332,332,328,329.4,329.4,13344246
2019-11-22,332.4,333.8,330,333.6,333.6,10664922
2019-11-25,341.8,341.8,337.8,338.8,338.8,17927101
2019-11-26,341,342,333.8,335.6,335.6,29438082
2019-11-27,337,338.8,334,335,335,11211983
2019-11-28,335,340.2,333.6,338,338,18192478
2019-11-29,334.2,335.2,329,331.8,331.8,13808549
2019-12-02,335,335,331.6,333,333,10195685
2019-12-03,329,332.6,326.6,331,331,12735550
2019-12-04,327.8,329.4,325.4,328.6,328.6,12262656
2019-12-05,333.6,333.6,329,330,330,11697752
2019-12-06,333.6,336.4,332.2,335.6,335.6,15638497
2019-12-09,335,337.8,333.8,336.2,336.2,9839548
2019-12-10,333.2,338.8,332.8,336.8,336.8,10472081
2019-12-11,339,340.4,337,340,340,12535555
2019-12-12,344.8,351.4,343.6,349,349,33282651
2019-12-13,360,361.8,356.6,361,361,32786878
2019-12-16,362.8,364.4,358,359.8,359.8,19238938
2019-12-17,368.2,373,363.4,371.2,371.2,32557133
2019-12-18,380,380,373.2,377.6,377.6,31560449
2019-12-19,374.6,375.6,370.4,375.6,375.6,18441112
2019-12-20,378,378,372.2,375.2,375.2,21656659
2019-12-23,378,378,373.8,377.8,377.8,11672033
2019-12-24,379,379.8,376.8,376.8,376.8,6360485
2019-12-27,378.8,385.4,378.2,384,384,19180036
2019-12-30,381.4,384.6,381.2,383.2,383.2,14328612
2019-12-31,379,380.2,374.6,375.6,375.6,10378526
2020-01-02,375.8,384.8,375.6,382.4,382.4,13991006
2020-01-03,388,390,381.2,383,383,15313106
2020-01-06,380,380,375.4,377.4,377.4,12123194
2020-01-07,380.8,387.8,380,385.6,385.6,17686346
2020-01-08,382.4,385.8,379.2,382,382,15529153
2020-01-09,390,390,387,390,390,15946820
2020-01-10,394.8,399.2,392,398.6,398.6,25292041
2020-01-13,400,406.4,397.4,406.4,406.4,27570261
2020-01-14,410,413,396.6,400.4,400.4,26827634
2020-01-15,397.2,403,396.2,398.8,398.8,15938138
2020-01-16,399,403,396.4,400,400,13770626
2020-01-17,400,400.6,396,399,399,13670846
2020-01-20,405,405,396,396,396,13282412
